Time resolution is 1 ps
cntr: x flg:x messAddra:  x cmacAddra:  x messIn:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx cmacIn:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx in:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx cmacReg:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx encrypted:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx bufFlg:x messDone:x
cntr:41 flg:0 messAddra:239 cmacAddra: 79 messIn:2cee4e5a46fef31ee7f41d070054f0c7 cmacIn:e90b4ae3fbc13a28f4cd631a3cced634 in:2cee4e5a46fef31ee7f41d070054f0c7 cmacReg:7b4b9fb0fdbf3ef72db77fe4d0d58e26 encrypted:b9baa3e0f9ad6f77e012cf72020db18e bufFlg:1 messDone:0
cntr:42 flg:0 messAddra:239 cmacAddra: 79 messIn:2cee4e5a46fef31ee7f41d070054f0c7 cmacIn:e90b4ae3fbc13a28f4cd631a3cced634 in:2cee4e5a46fef31ee7f41d070054f0c7 cmacReg:7b4b9fb0fdbf3ef72db77fe4d0d58e26 encrypted:b9baa3e0f9ad6f77e012cf72020db18e bufFlg:1 messDone:0
cntr:43 flg:0 messAddra:239 cmacAddra: 79 messIn:2cee4e5a46fef31ee7f41d070054f0c7 cmacIn:e90b4ae3fbc13a28f4cd631a3cced634 in:2cee4e5a46fef31ee7f41d070054f0c7 cmacReg:7b4b9fb0fdbf3ef72db77fe4d0d58e26 encrypted:b9baa3e0f9ad6f77e012cf72020db18e bufFlg:1 messDone:0
cntr:44 flg:1 messAddra:239 cmacAddra: 79 messIn:2cee4e5a46fef31ee7f41d070054f0c7 cmacIn:e90b4ae3fbc13a28f4cd631a3cced634 in:2cee4e5a46fef31ee7f41d070054f0c7 cmacReg:7b4b9fb0fdbf3ef72db77fe4d0d58e26 encrypted:43d11822c7d22a22d367cb2ebdcadc3d bufFlg:1 messDone:0
cntr:45 flg:1 messAddra:240 cmacAddra: 80 messIn:2cee4e5a46fef31ee7f41d070054f0c7 cmacIn:e90b4ae3fbc13a28f4cd631a3cced634 in:2cee4e5a46fef31ee7f41d070054f0c7 cmacReg:7b4b9fb0fdbf3ef72db77fe4d0d58e26 encrypted:0c7ebf7a9122c4f04c0651f0310d9acc bufFlg:1 messDone:0
cntr:46 flg:0 messAddra:241 cmacAddra: 80 messIn:34e70a5b1ea4d7d5e0306b0d0b753c4c cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:2cee4e5a46fef31ee7f41d070054f0c7 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:cca6a93c01fd3be3fb73023748286e89 bufFlg:1 messDone:0
cntr: 2 flg:0 messAddra:241 cmacAddra: 80 messIn:5625d6969b06c2f73c56cc49e5c6054d cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:34e70a5b1ea4d7d5e0306b0d0b753c4c cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:0 messDone:0
cntr: 3 flg:0 messAddra:242 cmacAddra: 80 messIn:5625d6969b06c2f73c56cc49e5c6054d cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:eaae575e261c5c5c8a84b2be883ae0a5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr: 4 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:5625d6969b06c2f73c56cc49e5c6054d cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr: 5 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr: 6 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr: 7 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr: 8 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr: 9 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:10 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:11 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:12 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:13 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:14 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:15 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:16 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:17 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:18 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:19 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:20 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:21 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:22 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:23 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:24 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:25 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:26 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:27 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:28 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:29 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:30 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:31 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:32 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:33 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:34 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:35 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:36 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:37 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:38 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:39 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:40 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:41 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:42 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:43 flg:0 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:2be3136018a544c631ac0f096fb0128d bufFlg:1 messDone:0
cntr:44 flg:1 messAddra:242 cmacAddra: 80 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:ae64e9996131d690687bcbd9b60b9844 bufFlg:1 messDone:0
cntr:45 flg:1 messAddra:243 cmacAddra: 81 messIn:63649142a58067ea49156fcb4feeafe5 cmacIn:e6d0e824b73e98acc682e34eb9377a69 in:63649142a58067ea49156fcb4feeafe5 cmacReg:0c7ebf7a9122c4f04c0651f0310d9acc encrypted:86ad8d895586184ede92169c30611906 bufFlg:1 messDone:0
cntr:46 flg:0 messAddra:244 cmacAddra: 81 messIn:5de718a9fead7e82893fd5b7d0d5293f cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:63649142a58067ea49156fcb4feeafe5 cmacReg:86ad8d895586184ede92169c30611906 encrypted:11ff1958856352a159323bb8ef0950e9 bufFlg:1 messDone:0
cntr: 2 flg:0 messAddra:244 cmacAddra: 81 messIn:d6b7d4d11ffac5fa8a60472471c8a43a cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:5de718a9fead7e82893fd5b7d0d5293f cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:0 messDone:0
cntr: 3 flg:0 messAddra:245 cmacAddra: 81 messIn:d6b7d4d11ffac5fa8a60472471c8a43a cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:8d8e91423bc8c0ab22ad9323ea7e9450 cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr: 4 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:d6b7d4d11ffac5fa8a60472471c8a43a cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr: 5 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr: 6 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr: 7 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr: 8 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr: 9 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:10 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:11 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:12 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:13 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:14 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:15 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:16 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:17 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:18 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:19 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:20 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:21 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:22 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:23 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:24 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:25 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:26 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:27 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:28 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
cntr:29 flg:0 messAddra:245 cmacAddra: 81 messIn:823155534d1e61f29bef29dcadd08e2b cmacIn:0b231ccb6e4ed8e5fc3f85bfda1f8d56 in:823155534d1e61f29bef29dcadd08e2b cmacReg:86ad8d895586184ede92169c30611906 encrypted:2635fb2e5208c1724d35b60b5d29b2c0 bufFlg:1 messDone:0
